P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
R. Nadal,V. Estrella Burgos,hard,1,1,15,0,1
R. Nadal,V. Estrella Burgos,hard,1,1,30,0,1
R. Nadal,V. Estrella Burgos,hard,1,1,40,0,1
R. Nadal,V. Estrella Burgos,hard,1,1,0,0,1
R. Nadal,V. Estrella Burgos,hard,2,2,0,15,1
R. Nadal,V. Estrella Burgos,hard,2,1,15,15,1
R. Nadal,V. Estrella Burgos,hard,2,1,30,15,1
R. Nadal,V. Estrella Burgos,hard,2,1,40,15,1
R. Nadal,V. Estrella Burgos,hard,2,2,40,30,1
R. Nadal,V. Estrella Burgos,hard,2,1,0,0,1
R. Nadal,V. Estrella Burgos,hard,1,1,15,0,1
R. Nadal,V. Estrella Burgos,hard,1,2,15,15,1
R. Nadal,V. Estrella Burgos,hard,1,1,30,15,1
R. Nadal,V. Estrella Burgos,hard,1,1,40,15,1
R. Nadal,V. Estrella Burgos,hard,1,1,0,0,1
R. Nadal,V. Estrella Burgos,hard,2,2,0,15,1
R. Nadal,V. Estrella Burgos,hard,2,1,15,15,1
R. Nadal,V. Estrella Burgos,hard,2,1,30,15,1
R. Nadal,V. Estrella Burgos,hard,2,1,40,15,1
R. Nadal,V. Estrella Burgos,hard,2,2,40,30,1
R. Nadal,V. Estrella Burgos,hard,2,1,0,0,1
R. Nadal,V. Estrella Burgos,hard,1,1,15,0,1
R. Nadal,V. Estrella Burgos,hard,1,1,30,0,1
R. Nadal,V. Estrella Burgos,hard,1,1,40,0,1
R. Nadal,V. Estrella Burgos,hard,1,2,40,15,1
R. Nadal,V. Estrella Burgos,hard,1,1,0,0,1
R. Nadal,V. Estrella Burgos,hard,2,2,0,15,1
R. Nadal,V. Estrella Burgos,hard,2,1,15,15,1
R. Nadal,V. Estrella Burgos,hard,2,2,15,30,1
R. Nadal,V. Estrella Burgos,hard,2,2,15,40,1
R. Nadal,V. Estrella Burgos,hard,2,2,0,0,1
R. Nadal,V. Estrella Burgos,hard,1,2,0,15,1
R. Nadal,V. Estrella Burgos,hard,1,1,15,15,1
R. Nadal,V. Estrella Burgos,hard,1,1,30,15,1
R. Nadal,V. Estrella Burgos,hard,1,1,40,15,1
R. Nadal,V. Estrella Burgos,hard,1,1,0,0,1
R. Nadal,V. Estrella Burgos,hard,2,1,15,0,2
R. Nadal,V. Estrella Burgos,hard,2,2,15,15,2
R. Nadal,V. Estrella Burgos,hard,2,2,15,30,2
R. Nadal,V. Estrella Burgos,hard,2,1,30,30,2
R. Nadal,V. Estrella Burgos,hard,2,1,40,30,2
R. Nadal,V. Estrella Burgos,hard,2,1,0,0,2
R. Nadal,V. Estrella Burgos,hard,1,1,15,0,2
R. Nadal,V. Estrella Burgos,hard,1,1,30,0,2
R. Nadal,V. Estrella Burgos,hard,1,2,30,15,2
R. Nadal,V. Estrella Burgos,hard,1,1,40,15,2
R. Nadal,V. Estrella Burgos,hard,1,1,0,0,2
R. Nadal,V. Estrella Burgos,hard,2,1,15,0,2
R. Nadal,V. Estrella Burgos,hard,2,2,15,15,2
R. Nadal,V. Estrella Burgos,hard,2,1,30,15,2
R. Nadal,V. Estrella Burgos,hard,2,1,40,15,2
R. Nadal,V. Estrella Burgos,hard,2,2,40,30,2
R. Nadal,V. Estrella Burgos,hard,2,1,0,0,2
R. Nadal,V. Estrella Burgos,hard,1,1,15,0,2
R. Nadal,V. Estrella Burgos,hard,1,1,30,0,2
R. Nadal,V. Estrella Burgos,hard,1,1,40,0,2
R. Nadal,V. Estrella Burgos,hard,1,1,0,0,2
R. Nadal,V. Estrella Burgos,hard,2,2,0,15,2
R. Nadal,V. Estrella Burgos,hard,2,1,15,15,2
R. Nadal,V. Estrella Burgos,hard,2,2,15,30,2
R. Nadal,V. Estrella Burgos,hard,2,1,30,30,2
R. Nadal,V. Estrella Burgos,hard,2,1,40,30,2
R. Nadal,V. Estrella Burgos,hard,2,2,40,40,2
R. Nadal,V. Estrella Burgos,hard,2,1,AD,40,2
R. Nadal,V. Estrella Burgos,hard,2,1,0,0,2
R. Nadal,V. Estrella Burgos,hard,1,2,0,15,2
R. Nadal,V. Estrella Burgos,hard,1,1,15,15,2
R. Nadal,V. Estrella Burgos,hard,1,2,15,30,2
R. Nadal,V. Estrella Burgos,hard,1,1,30,30,2
R. Nadal,V. Estrella Burgos,hard,1,2,30,40,2
R. Nadal,V. Estrella Burgos,hard,1,1,40,40,2
R. Nadal,V. Estrella Burgos,hard,1,2,40,AD,2
R. Nadal,V. Estrella Burgos,hard,1,1,40,40,2
R. Nadal,V. Estrella Burgos,hard,1,2,40,AD,2
R. Nadal,V. Estrella Burgos,hard,1,1,40,40,2
R. Nadal,V. Estrella Burgos,hard,1,2,40,AD,2
R. Nadal,V. Estrella Burgos,hard,1,1,40,40,2
R. Nadal,V. Estrella Burgos,hard,1,1,AD,40,2
R. Nadal,V. Estrella Burgos,hard,1,2,40,40,2
R. Nadal,V. Estrella Burgos,hard,1,1,AD,40,2
R. Nadal,V. Estrella Burgos,hard,1,2,40,40,2
R. Nadal,V. Estrella Burgos,hard,1,2,40,AD,2
R. Nadal,V. Estrella Burgos,hard,1,1,40,40,2
R. Nadal,V. Estrella Burgos,hard,1,2,40,AD,2
R. Nadal,V. Estrella Burgos,hard,1,2,0,0,2
R. Nadal,V. Estrella Burgos,hard,2,2,0,15,2
R. Nadal,V. Estrella Burgos,hard,2,1,15,15,2
R. Nadal,V. Estrella Burgos,hard,2,2,15,30,2
R. Nadal,V. Estrella Burgos,hard,2,1,30,30,2
R. Nadal,V. Estrella Burgos,hard,2,1,40,30,2
R. Nadal,V. Estrella Burgos,hard,2,1,0,0,2
R. Nadal,V. Estrella Burgos,hard,1,2,0,15,3
R. Nadal,V. Estrella Burgos,hard,1,1,15,15,3
R. Nadal,V. Estrella Burgos,hard,1,1,30,15,3
R. Nadal,V. Estrella Burgos,hard,1,1,40,15,3
R. Nadal,V. Estrella Burgos,hard,1,1,0,0,3
R. Nadal,V. Estrella Burgos,hard,2,1,15,0,3
R. Nadal,V. Estrella Burgos,hard,2,1,30,0,3
R. Nadal,V. Estrella Burgos,hard,2,1,40,0,3
R. Nadal,V. Estrella Burgos,hard,2,1,0,0,3
R. Nadal,V. Estrella Burgos,hard,1,1,15,0,3
R. Nadal,V. Estrella Burgos,hard,1,1,30,0,3
R. Nadal,V. Estrella Burgos,hard,1,1,40,0,3
R. Nadal,V. Estrella Burgos,hard,1,1,0,0,3
R. Nadal,V. Estrella Burgos,hard,2,2,0,15,3
R. Nadal,V. Estrella Burgos,hard,2,1,15,15,3
R. Nadal,V. Estrella Burgos,hard,2,2,15,30,3
R. Nadal,V. Estrella Burgos,hard,2,2,15,40,3
R. Nadal,V. Estrella Burgos,hard,2,1,30,40,3
R. Nadal,V. Estrella Burgos,hard,2,1,40,40,3
R. Nadal,V. Estrella Burgos,hard,2,1,AD,40,3
R. Nadal,V. Estrella Burgos,hard,2,1,0,0,3
R. Nadal,V. Estrella Burgos,hard,1,2,0,15,3
R. Nadal,V. Estrella Burgos,hard,1,1,15,15,3
R. Nadal,V. Estrella Burgos,hard,1,1,30,15,3
R. Nadal,V. Estrella Burgos,hard,1,1,40,15,3
R. Nadal,V. Estrella Burgos,hard,1,1,0,0,3
R. Nadal,V. Estrella Burgos,hard,2,2,0,15,3
R. Nadal,V. Estrella Burgos,hard,2,2,0,30,3
R. Nadal,V. Estrella Burgos,hard,2,2,0,40,3
R. Nadal,V. Estrella Burgos,hard,2,1,15,40,3
R. Nadal,V. Estrella Burgos,hard,2,1,30,40,3
R. Nadal,V. Estrella Burgos,hard,2,2,0,0,3
R. Nadal,V. Estrella Burgos,hard,1,1,15,0,3
R. Nadal,V. Estrella Burgos,hard,1,1,30,0,3
R. Nadal,V. Estrella Burgos,hard,1,1,40,0,3
R. Nadal,V. Estrella Burgos,hard,1,1,0,0,3
N. Jarry,L. Mayer,hard,2,2,0,15,1
N. Jarry,L. Mayer,hard,2,2,0,30,1
N. Jarry,L. Mayer,hard,2,2,0,40,1
N. Jarry,L. Mayer,hard,2,2,0,0,1
N. Jarry,L. Mayer,hard,1,1,15,0,1
N. Jarry,L. Mayer,hard,1,1,30,0,1
N. Jarry,L. Mayer,hard,1,1,40,0,1
N. Jarry,L. Mayer,hard,1,2,40,15,1
N. Jarry,L. Mayer,hard,1,1,0,0,1
N. Jarry,L. Mayer,hard,2,2,0,15,1
N. Jarry,L. Mayer,hard,2,2,0,30,1
N. Jarry,L. Mayer,hard,2,2,0,40,1
N. Jarry,L. Mayer,hard,2,2,0,0,1
N. Jarry,L. Mayer,hard,1,1,15,0,1
N. Jarry,L. Mayer,hard,1,2,15,15,1
N. Jarry,L. Mayer,hard,1,1,30,15,1
N. Jarry,L. Mayer,hard,1,2,30,30,1
N. Jarry,L. Mayer,hard,1,2,30,40,1
N. Jarry,L. Mayer,hard,1,2,0,0,1
N. Jarry,L. Mayer,hard,2,2,0,15,1
N. Jarry,L. Mayer,hard,2,2,0,30,1
N. Jarry,L. Mayer,hard,2,2,0,40,1
N. Jarry,L. Mayer,hard,2,2,0,0,1
N. Jarry,L. Mayer,hard,1,2,0,15,1
N. Jarry,L. Mayer,hard,1,1,15,15,1
N. Jarry,L. Mayer,hard,1,2,15,30,1
N. Jarry,L. Mayer,hard,1,2,15,40,1
N. Jarry,L. Mayer,hard,1,1,30,40,1
N. Jarry,L. Mayer,hard,1,1,40,40,1
N. Jarry,L. Mayer,hard,1,1,AD,40,1
N. Jarry,L. Mayer,hard,1,1,0,0,1
N. Jarry,L. Mayer,hard,2,2,0,15,1
N. Jarry,L. Mayer,hard,2,2,0,30,1
N. Jarry,L. Mayer,hard,2,2,0,40,1
N. Jarry,L. Mayer,hard,2,2,0,0,1
N. Jarry,L. Mayer,hard,1,1,15,0,1
N. Jarry,L. Mayer,hard,1,2,15,15,1
N. Jarry,L. Mayer,hard,1,2,15,30,1
N. Jarry,L. Mayer,hard,1,1,30,30,1
N. Jarry,L. Mayer,hard,1,2,30,40,1
N. Jarry,L. Mayer,hard,1,1,40,40,1
N. Jarry,L. Mayer,hard,1,1,AD,40,1
N. Jarry,L. Mayer,hard,1,2,40,40,1
N. Jarry,L. Mayer,hard,1,2,40,AD,1
N. Jarry,L. Mayer,hard,1,1,40,40,1
N. Jarry,L. Mayer,hard,1,1,AD,40,1
N. Jarry,L. Mayer,hard,1,2,40,40,1
N. Jarry,L. Mayer,hard,1,1,AD,40,1
N. Jarry,L. Mayer,hard,1,2,40,40,1
N. Jarry,L. Mayer,hard,1,1,AD,40,1
N. Jarry,L. Mayer,hard,1,2,40,40,1
N. Jarry,L. Mayer,hard,1,2,40,AD,1
N. Jarry,L. Mayer,hard,1,2,0,0,1
N. Jarry,L. Mayer,hard,2,2,0,15,2
N. Jarry,L. Mayer,hard,2,2,0,30,2
N. Jarry,L. Mayer,hard,2,2,0,40,2
N. Jarry,L. Mayer,hard,2,2,0,0,2
N. Jarry,L. Mayer,hard,1,1,15,0,2
N. Jarry,L. Mayer,hard,1,2,15,15,2
N. Jarry,L. Mayer,hard,1,1,30,15,2
N. Jarry,L. Mayer,hard,1,1,40,15,2
N. Jarry,L. Mayer,hard,1,1,0,0,2
N. Jarry,L. Mayer,hard,2,2,0,15,2
N. Jarry,L. Mayer,hard,2,2,0,30,2
N. Jarry,L. Mayer,hard,2,2,0,40,2
N. Jarry,L. Mayer,hard,2,2,0,0,2
N. Jarry,L. Mayer,hard,1,1,15,0,2
N. Jarry,L. Mayer,hard,1,2,15,15,2
N. Jarry,L. Mayer,hard,1,1,30,15,2
N. Jarry,L. Mayer,hard,1,1,40,15,2
N. Jarry,L. Mayer,hard,1,2,40,30,2
N. Jarry,L. Mayer,hard,1,1,0,0,2
N. Jarry,L. Mayer,hard,2,2,0,15,2
N. Jarry,L. Mayer,hard,2,2,0,30,2
N. Jarry,L. Mayer,hard,2,1,15,30,2
N. Jarry,L. Mayer,hard,2,1,30,30,2
N. Jarry,L. Mayer,hard,2,2,30,40,2
N. Jarry,L. Mayer,hard,2,2,0,0,2
N. Jarry,L. Mayer,hard,1,1,15,0,2
N. Jarry,L. Mayer,hard,1,1,30,0,2
N. Jarry,L. Mayer,hard,1,1,40,0,2
N. Jarry,L. Mayer,hard,1,1,0,0,2
N. Jarry,L. Mayer,hard,2,2,0,15,2
N. Jarry,L. Mayer,hard,2,2,0,30,2
N. Jarry,L. Mayer,hard,2,2,0,40,2
N. Jarry,L. Mayer,hard,2,2,0,0,2
N. Jarry,L. Mayer,hard,1,1,15,0,2
N. Jarry,L. Mayer,hard,1,2,15,15,2
N. Jarry,L. Mayer,hard,1,1,30,15,2
N. Jarry,L. Mayer,hard,1,1,40,15,2
N. Jarry,L. Mayer,hard,1,2,40,30,2
N. Jarry,L. Mayer,hard,1,2,40,40,2
N. Jarry,L. Mayer,hard,1,1,AD,40,2
N. Jarry,L. Mayer,hard,1,1,0,0,2
N. Jarry,L. Mayer,hard,2,2,0,15,2
N. Jarry,L. Mayer,hard,2,2,0,30,2
N. Jarry,L. Mayer,hard,2,2,0,40,2
N. Jarry,L. Mayer,hard,2,2,0,0,2
N. Jarry,L. Mayer,hard,1,1,15,0,2
N. Jarry,L. Mayer,hard,1,1,30,0,2
N. Jarry,L. Mayer,hard,1,2,30,15,2
N. Jarry,L. Mayer,hard,1,1,40,15,2
N. Jarry,L. Mayer,hard,1,1,0,0,2
N. Jarry,L. Mayer,hard,2,2,0,15,2
N. Jarry,L. Mayer,hard,2,1,15,15,2
N. Jarry,L. Mayer,hard,2,2,15,30,2
N. Jarry,L. Mayer,hard,2,2,15,40,2
N. Jarry,L. Mayer,hard,2,2,0,0,2
N. Jarry,L. Mayer,hard,1,2,0,15,2
N. Jarry,L. Mayer,hard,1,2,0,30,2
N. Jarry,L. Mayer,hard,1,1,15,30,2
N. Jarry,L. Mayer,hard,1,1,30,30,2
N. Jarry,L. Mayer,hard,1,1,40,30,2
N. Jarry,L. Mayer,hard,1,2,40,40,2
N. Jarry,L. Mayer,hard,1,2,40,AD,2
N. Jarry,L. Mayer,hard,1,1,40,40,2
N. Jarry,L. Mayer,hard,1,2,40,AD,2
N. Jarry,L. Mayer,hard,1,1,40,40,2
N. Jarry,L. Mayer,hard,1,2,40,AD,2
N. Jarry,L. Mayer,hard,1,1,40,40,2
N. Jarry,L. Mayer,hard,1,1,AD,40,2
N. Jarry,L. Mayer,hard,1,1,0,0,2
N. Jarry,L. Mayer,hard,2,2,0,1,2
N. Jarry,L. Mayer,hard,1,2,0,2,2
N. Jarry,L. Mayer,hard,1,1,1,2,2
N. Jarry,L. Mayer,hard,2,2,1,3,2
N. Jarry,L. Mayer,hard,2,2,1,4,2
N. Jarry,L. Mayer,hard,1,2,1,5,2
N. Jarry,L. Mayer,hard,1,2,1,6,2
N. Jarry,L. Mayer,hard,2,2,1,7,2
N. Jarry,L. Mayer,hard,1,1,15,0,3
N. Jarry,L. Mayer,hard,1,2,15,15,3
N. Jarry,L. Mayer,hard,1,1,30,15,3
N. Jarry,L. Mayer,hard,1,1,40,15,3
N. Jarry,L. Mayer,hard,1,2,40,30,3
N. Jarry,L. Mayer,hard,1,2,40,40,3
N. Jarry,L. Mayer,hard,1,1,AD,40,3
N. Jarry,L. Mayer,hard,1,1,0,0,3
N. Jarry,L. Mayer,hard,2,2,0,15,3
N. Jarry,L. Mayer,hard,2,1,15,15,3
N. Jarry,L. Mayer,hard,2,2,15,30,3
N. Jarry,L. Mayer,hard,2,2,15,40,3
N. Jarry,L. Mayer,hard,2,2,0,0,3
N. Jarry,L. Mayer,hard,1,2,0,15,3
N. Jarry,L. Mayer,hard,1,2,0,30,3
N. Jarry,L. Mayer,hard,1,1,15,30,3
N. Jarry,L. Mayer,hard,1,2,15,40,3
N. Jarry,L. Mayer,hard,1,1,30,40,3
N. Jarry,L. Mayer,hard,1,1,40,40,3
N. Jarry,L. Mayer,hard,1,1,AD,40,3
N. Jarry,L. Mayer,hard,1,2,40,40,3
N. Jarry,L. Mayer,hard,1,1,AD,40,3
N. Jarry,L. Mayer,hard,1,2,40,40,3
N. Jarry,L. Mayer,hard,1,1,AD,40,3
N. Jarry,L. Mayer,hard,1,1,0,0,3
N. Jarry,L. Mayer,hard,2,2,0,15,3
N. Jarry,L. Mayer,hard,2,2,0,30,3
N. Jarry,L. Mayer,hard,2,2,0,40,3
N. Jarry,L. Mayer,hard,2,2,0,0,3
N. Jarry,L. Mayer,hard,1,2,0,15,3
N. Jarry,L. Mayer,hard,1,2,0,30,3
N. Jarry,L. Mayer,hard,1,1,15,30,3
N. Jarry,L. Mayer,hard,1,1,30,30,3
N. Jarry,L. Mayer,hard,1,2,30,40,3
N. Jarry,L. Mayer,hard,1,1,40,40,3
N. Jarry,L. Mayer,hard,1,1,AD,40,3
N. Jarry,L. Mayer,hard,1,1,0,0,3
N. Jarry,L. Mayer,hard,2,1,15,0,3
N. Jarry,L. Mayer,hard,2,2,15,15,3
N. Jarry,L. Mayer,hard,2,2,15,30,3
N. Jarry,L. Mayer,hard,2,2,15,40,3
N. Jarry,L. Mayer,hard,2,2,0,0,3
N. Jarry,L. Mayer,hard,1,2,0,15,3
N. Jarry,L. Mayer,hard,1,2,0,30,3
N. Jarry,L. Mayer,hard,1,1,15,30,3
N. Jarry,L. Mayer,hard,1,2,15,40,3
N. Jarry,L. Mayer,hard,1,1,30,40,3
N. Jarry,L. Mayer,hard,1,2,0,0,3
N. Jarry,L. Mayer,hard,2,2,0,15,3
N. Jarry,L. Mayer,hard,2,2,0,30,3
N. Jarry,L. Mayer,hard,2,1,15,30,3
N. Jarry,L. Mayer,hard,2,2,15,40,3
N. Jarry,L. Mayer,hard,2,2,0,0,3
N. Jarry,L. Mayer,hard,1,2,0,15,3
N. Jarry,L. Mayer,hard,1,1,15,15,3
N. Jarry,L. Mayer,hard,1,2,15,30,3
N. Jarry,L. Mayer,hard,1,2,15,40,3
N. Jarry,L. Mayer,hard,1,1,30,40,3
N. Jarry,L. Mayer,hard,1,2,0,0,3
J. Millman,B. Coric,hard,1,1,15,0,1
J. Millman,B. Coric,hard,1,2,15,15,1
J. Millman,B. Coric,hard,1,1,30,15,1
J. Millman,B. Coric,hard,1,1,40,15,1
J. Millman,B. Coric,hard,1,1,0,0,1
J. Millman,B. Coric,hard,2,1,15,0,1
J. Millman,B. Coric,hard,2,2,15,15,1
J. Millman,B. Coric,hard,2,2,15,30,1
J. Millman,B. Coric,hard,2,1,30,30,1
J. Millman,B. Coric,hard,2,2,30,40,1
J. Millman,B. Coric,hard,2,1,40,40,1
J. Millman,B. Coric,hard,2,1,AD,40,1
J. Millman,B. Coric,hard,2,2,40,40,1
J. Millman,B. Coric,hard,2,2,40,AD,1
J. Millman,B. Coric,hard,2,2,0,0,1
J. Millman,B. Coric,hard,1,1,15,0,1
J. Millman,B. Coric,hard,1,2,15,15,1
J. Millman,B. Coric,hard,1,1,30,15,1
J. Millman,B. Coric,hard,1,1,40,15,1
J. Millman,B. Coric,hard,1,1,0,0,1
J. Millman,B. Coric,hard,2,2,0,15,1
J. Millman,B. Coric,hard,2,1,15,15,1
J. Millman,B. Coric,hard,2,2,15,30,1
J. Millman,B. Coric,hard,2,2,15,40,1
J. Millman,B. Coric,hard,2,2,0,0,1
J. Millman,B. Coric,hard,1,2,0,15,1
J. Millman,B. Coric,hard,1,1,15,15,1
J. Millman,B. Coric,hard,1,2,15,30,1
J. Millman,B. Coric,hard,1,1,30,30,1
J. Millman,B. Coric,hard,1,1,40,30,1
J. Millman,B. Coric,hard,1,2,40,40,1
J. Millman,B. Coric,hard,1,1,AD,40,1
J. Millman,B. Coric,hard,1,1,0,0,1
J. Millman,B. Coric,hard,2,1,15,0,1
J. Millman,B. Coric,hard,2,2,15,15,1
J. Millman,B. Coric,hard,2,2,15,30,1
J. Millman,B. Coric,hard,2,2,15,40,1
J. Millman,B. Coric,hard,2,2,0,0,1
J. Millman,B. Coric,hard,1,2,0,15,1
J. Millman,B. Coric,hard,1,2,0,30,1
J. Millman,B. Coric,hard,1,1,15,30,1
J. Millman,B. Coric,hard,1,1,30,30,1
J. Millman,B. Coric,hard,1,1,40,30,1
J. Millman,B. Coric,hard,1,1,0,0,1
J. Millman,B. Coric,hard,2,2,0,15,1
J. Millman,B. Coric,hard,2,2,0,30,1
J. Millman,B. Coric,hard,2,2,0,40,1
J. Millman,B. Coric,hard,2,1,15,40,1
J. Millman,B. Coric,hard,2,2,0,0,1
J. Millman,B. Coric,hard,1,1,15,0,1
J. Millman,B. Coric,hard,1,1,30,0,1
J. Millman,B. Coric,hard,1,1,40,0,1
J. Millman,B. Coric,hard,1,2,40,15,1
J. Millman,B. Coric,hard,1,1,0,0,1
J. Millman,B. Coric,hard,2,2,0,15,1
J. Millman,B. Coric,hard,2,1,15,15,1
J. Millman,B. Coric,hard,2,1,30,15,1
J. Millman,B. Coric,hard,2,2,30,30,1
J. Millman,B. Coric,hard,2,2,30,40,1
J. Millman,B. Coric,hard,2,2,0,0,1
J. Millman,B. Coric,hard,1,2,0,15,1
J. Millman,B. Coric,hard,1,1,15,15,1
J. Millman,B. Coric,hard,1,1,30,15,1
J. Millman,B. Coric,hard,1,2,30,30,1
J. Millman,B. Coric,hard,1,1,40,30,1
J. Millman,B. Coric,hard,1,2,40,40,1
J. Millman,B. Coric,hard,1,1,AD,40,1
J. Millman,B. Coric,hard,1,2,40,40,1
J. Millman,B. Coric,hard,1,2,40,AD,1
J. Millman,B. Coric,hard,1,1,40,40,1
J. Millman,B. Coric,hard,1,1,AD,40,1
J. Millman,B. Coric,hard,1,1,0,0,1
J. Millman,B. Coric,hard,2,2,0,15,1
J. Millman,B. Coric,hard,2,2,0,30,1
J. Millman,B. Coric,hard,2,1,15,30,1
J. Millman,B. Coric,hard,2,1,30,30,1
J. Millman,B. Coric,hard,2,1,40,30,1
J. Millman,B. Coric,hard,2,1,0,0,1
J. Millman,B. Coric,hard,1,2,0,15,2
J. Millman,B. Coric,hard,1,2,0,30,2
J. Millman,B. Coric,hard,1,2,0,40,2
J. Millman,B. Coric,hard,1,1,15,40,2
J. Millman,B. Coric,hard,1,2,0,0,2
J. Millman,B. Coric,hard,2,1,15,0,2
J. Millman,B. Coric,hard,2,1,30,0,2
J. Millman,B. Coric,hard,2,1,40,0,2
J. Millman,B. Coric,hard,2,1,0,0,2
J. Millman,B. Coric,hard,1,2,0,15,2
J. Millman,B. Coric,hard,1,1,15,15,2
J. Millman,B. Coric,hard,1,1,30,15,2
J. Millman,B. Coric,hard,1,2,30,30,2
J. Millman,B. Coric,hard,1,1,40,30,2
J. Millman,B. Coric,hard,1,1,0,0,2
J. Millman,B. Coric,hard,2,2,0,15,2
J. Millman,B. Coric,hard,2,2,0,30,2
J. Millman,B. Coric,hard,2,1,15,30,2
J. Millman,B. Coric,hard,2,1,30,30,2
J. Millman,B. Coric,hard,2,1,40,30,2
J. Millman,B. Coric,hard,2,1,0,0,2
J. Millman,B. Coric,hard,1,2,0,15,2
J. Millman,B. Coric,hard,1,1,15,15,2
J. Millman,B. Coric,hard,1,1,30,15,2
J. Millman,B. Coric,hard,1,2,30,30,2
J. Millman,B. Coric,hard,1,2,30,40,2
J. Millman,B. Coric,hard,1,1,40,40,2
J. Millman,B. Coric,hard,1,1,AD,40,2
J. Millman,B. Coric,hard,1,2,40,40,2
J. Millman,B. Coric,hard,1,1,AD,40,2
J. Millman,B. Coric,hard,1,2,40,40,2
J. Millman,B. Coric,hard,1,2,40,AD,2
J. Millman,B. Coric,hard,1,1,40,40,2
J. Millman,B. Coric,hard,1,2,40,AD,2
J. Millman,B. Coric,hard,1,1,40,40,2
J. Millman,B. Coric,hard,1,1,AD,40,2
J. Millman,B. Coric,hard,1,2,40,40,2
J. Millman,B. Coric,hard,1,2,40,AD,2
J. Millman,B. Coric,hard,1,2,0,0,2
J. Millman,B. Coric,hard,2,2,0,15,2
J. Millman,B. Coric,hard,2,1,15,15,2
J. Millman,B. Coric,hard,2,1,30,15,2
J. Millman,B. Coric,hard,2,2,30,30,2
J. Millman,B. Coric,hard,2,2,30,40,2
J. Millman,B. Coric,hard,2,2,0,0,2
J. Millman,B. Coric,hard,1,1,15,0,2
J. Millman,B. Coric,hard,1,1,30,0,2
J. Millman,B. Coric,hard,1,1,40,0,2
J. Millman,B. Coric,hard,1,1,0,0,2
J. Millman,B. Coric,hard,2,2,0,15,2
J. Millman,B. Coric,hard,2,2,0,30,2
J. Millman,B. Coric,hard,2,1,15,30,2
J. Millman,B. Coric,hard,2,2,15,40,2
J. Millman,B. Coric,hard,2,1,30,40,2
J. Millman,B. Coric,hard,2,2,0,0,2
J. Millman,B. Coric,hard,1,2,0,15,2
J. Millman,B. Coric,hard,1,1,15,15,2
J. Millman,B. Coric,hard,1,1,30,15,2
J. Millman,B. Coric,hard,1,2,30,30,2
J. Millman,B. Coric,hard,1,1,40,30,2
J. Millman,B. Coric,hard,1,1,0,0,2
J. Millman,B. Coric,hard,2,1,15,0,2
J. Millman,B. Coric,hard,2,1,30,0,2
J. Millman,B. Coric,hard,2,2,30,15,2
J. Millman,B. Coric,hard,2,1,40,15,2
J. Millman,B. Coric,hard,2,1,0,0,2
J. Millman,B. Coric,hard,1,2,0,15,3
J. Millman,B. Coric,hard,1,1,15,15,3
J. Millman,B. Coric,hard,1,1,30,15,3
J. Millman,B. Coric,hard,1,2,30,30,3
J. Millman,B. Coric,hard,1,1,40,30,3
J. Millman,B. Coric,hard,1,2,40,40,3
J. Millman,B. Coric,hard,1,1,AD,40,3
J. Millman,B. Coric,hard,1,2,40,40,3
J. Millman,B. Coric,hard,1,1,AD,40,3
J. Millman,B. Coric,hard,1,1,0,0,3
J. Millman,B. Coric,hard,2,2,0,15,3
J. Millman,B. Coric,hard,2,1,15,15,3
J. Millman,B. Coric,hard,2,1,30,15,3
J. Millman,B. Coric,hard,2,1,40,15,3
J. Millman,B. Coric,hard,2,2,40,30,3
J. Millman,B. Coric,hard,2,1,0,0,3
J. Millman,B. Coric,hard,1,1,15,0,3
J. Millman,B. Coric,hard,1,2,15,15,3
J. Millman,B. Coric,hard,1,1,30,15,3
J. Millman,B. Coric,hard,1,2,30,30,3
J. Millman,B. Coric,hard,1,1,40,30,3
J. Millman,B. Coric,hard,1,2,40,40,3
J. Millman,B. Coric,hard,1,1,AD,40,3
J. Millman,B. Coric,hard,1,1,0,0,3
J. Millman,B. Coric,hard,2,1,15,0,3
J. Millman,B. Coric,hard,2,2,15,15,3
J. Millman,B. Coric,hard,2,2,15,30,3
J. Millman,B. Coric,hard,2,2,15,40,3
J. Millman,B. Coric,hard,2,2,0,0,3
J. Millman,B. Coric,hard,1,1,15,0,3
J. Millman,B. Coric,hard,1,1,30,0,3
J. Millman,B. Coric,hard,1,2,30,15,3
J. Millman,B. Coric,hard,1,1,40,15,3
J. Millman,B. Coric,hard,1,1,0,0,3
J. Millman,B. Coric,hard,2,1,15,0,3
J. Millman,B. Coric,hard,2,1,30,0,3
J. Millman,B. Coric,hard,2,1,40,0,3
J. Millman,B. Coric,hard,2,1,0,0,3
J. Millman,B. Coric,hard,1,1,15,0,3
J. Millman,B. Coric,hard,1,1,30,0,3
J. Millman,B. Coric,hard,1,1,40,0,3
J. Millman,B. Coric,hard,1,2,40,15,3
J. Millman,B. Coric,hard,1,1,0,0,3
P. Lorenzi,D. Dzumhur,hard,1,1,15,0,1
P. Lorenzi,D. Dzumhur,hard,1,2,15,15,1
P. Lorenzi,D. Dzumhur,hard,1,1,30,15,1
P. Lorenzi,D. Dzumhur,hard,1,1,40,15,1
P. Lorenzi,D. Dzumhur,hard,1,2,40,30,1
P. Lorenzi,D. Dzumhur,hard,1,1,0,0,1
